,order_id,customer_id,delivery_to_estimated_delivery_delay,order_duration,approval_delay,delivery_accuracy,customer_city,product_id,seller_id,price,shipping_charges,product_category_name,product_weight_g,order_purchase_is_weekend,customer_order_count,product_weight_to_price,product_volume,price_to_shipping_ratio,order_status_canceled,order_status_delivered,anomaly
113299,qemAnwf29dck,xgN82pPUplCM,0.444959038508276,0.019275415046357765,-0.26279659867498006,-0.454351738813105,ipatinga,ZTFApiRYa2Y8,RHli1AhbybY9,-0.6749184777528143,-0.4081546334419251,toys,1.4213461823577993,0,2,-0.22142350268955474,-0.8521975836269838,-0.002888382606717524,False,True,True
113301,D4UQ3bxVTlii,VUW0tfAjX8et,-0.8938386575610426,-1.0085057812944889,-0.8093942547924654,0.8877419171328849,pocos de caldas,WjtyYFFafZO0,0Mzbc3aACMOQ,-1.0445223112799016,0.27241114486470647,toys,1.854445669081115,1,13,1.5785598633338354,-0.5239428346945265,-0.0028956505226272375,False,True,True
113314,laCqZgYYFaLi,3sdvhk5sdcHk,-0.4321842796061051,-1.0792807229761752,-0.8080706988203321,0.4643781202414531,ribeirao preto,z6rrCpoCc77Z,2v0gTzEWz4Yb,1.2518928794417865,0.8532152729376349,toys,0.6496416423780721,0,1,-0.30903783415838326,0.6666770897919795,-0.0028807671073295604,False,True,True
113315,sDPv0LNnnFHy,ZW0mhjRTnwG8,-0.8476732197655489,-0.7834050424181536,0.7514265405560302,0.8460053735311408,mato verde,DoFhfOL2EWsA,r7VxefoTVHbb,-0.5759930851177817,-0.45097470249200755,baby,1.2874790682796828,0,9,-0.2458493366709405,1.6446841965788241,-0.0028858459035962457,False,True,True
113324,wsh9kPmoPZYY,qMPV80yOsjD9,0.3987936007127823,0.8999624939403709,1.583045396193054,-0.4037792223077888,porto alegre,pdRmYEfbMGKc,XePbD5Ocm6Yk,-1.043808655954734,-0.94203889861955,computers,1.2874790682796828,1,21,1.1406508106417599,1.075661879902842,-0.0028933202590131117,False,True,True
113345,vj2FgoujdTZm,XMtVS10bNQf2,0.5372899140992635,-0.10297279756599349,-0.800647949245619,-0.5289278637141945,hortolandia,g78JTyiYzjJV,keIZJltcHwUT,-1.0062924337390085,-0.34726510262957366,toys,1.303228140524167,0,1,0.2692791195178857,1.3450583829541272,-0.002894788352662187,False,True,True
113346,JxRt2z6BQIMg,H950O2q3QWFX,-0.9861695331520302,0.3411799852694599,2.741961841523843,0.9814676432758294,laranjal do jari,KELMueSbry6z,r2e5TlYWDPBS,-1.0620329760876746,-0.036743679908230104,toys,-0.846520220847929,0,4,-0.26158484113865965,-0.6891963991625097,-0.002895794835628757,False,True,True
113350,SlsZmCNQlBJp,w3YzPRry3fLe,0.444959038508276,0.7147968946564772,-0.5221593885593004,-0.45402378704573465,rio de janeiro,JGMr0GHn80XX,yGbPyLPc8PmT,0.03293477160049749,-0.8779606392609159,toys,-0.8386456847256869,0,30,-0.3196682150557897,-1.0344032712792723,-0.0028220982921290582,False,True,True
113380,iSAYfveFSuqK,1ZpCKZ70XZqx,-0.7091769063790676,-0.025141313763546527,0.5593483826351943,0.7079810140410415,alta floresta,uSXQCFH2fLbW,SL02MSHVeypl,-0.5263853369049062,-1.0630587391618047,toys,2.413537733760305,0,4,-0.21741094828657379,2.659737027107595,0.0020606178857010475,False,True,True
113384,IqWeTLuJWOzQ,ATZW86Gv9FK2,-0.9861695331520302,-0.8121098845996793,0.6165321927060812,0.9795459422180892,nova bassano,9pxUnFNeFSgF,WAAcSp6sVIZZ,-1.0324423894343804,3.8167588461662207,toys,-0.816596983583409,0,17,-0.29520894827616223,-0.8342378167568981,-0.002895784812307641,False,True,True
113401,aVNT1yd6pau2,W0Iu3b7kQjnO,-0.6168460307880801,-0.8702921085569184,-0.8072425088260731,0.6163990117673519,sao paulo,FeiRyM0sGkKI,EGW4UK5bOeEZ,-0.6760962991431316,-0.3691306698040839,toys,2.1851761862152843,0,5,-0.1881187741416021,2.5400052479736903,-0.002888824443850622,False,True,True
113406,iPJi8C3lM1d4,hhzgVtkTpFSG,-0.6630114685835738,-1.003101227527085,1.199074842593085,0.6537362937327388,guarulhos,VIzCnu7ZJnPS,2EBnmKLQ6faA,-1.0533472685935605,-0.02353323307363027,toys,0.3504092697328718,1,13,1.0137028890318176,0.05248862672984106,-0.002895691701631489,False,True,True
113419,KL5Zg1H3X53C,T3EC29egSVB3,-0.7553423441745615,-0.45683085178289695,-0.8077533549907562,0.7572240686509004,rio de janeiro,CLEWRJ0lbmI5,EGW4UK5bOeEZ,-1.0195965935813622,2.3122863491867243,toys,0.49734811377390953,0,38,0.15083826132231315,2.130309179966983,-0.002895695785167515,False,True,True
113457,oBk1OXA9SCUY,QhVhkiMC0IHy,-0.5706805929925863,-1.0437030720127016,-0.14668745751724063,0.5664529740868165,sao paulo,rHSTHjYFnJS8,g6AdzghqF6DD,-0.6150120449694294,2.3122863491867243,toys,0.6653907146225563,0,117,-0.2627266390718231,-0.6714144517663853,-0.0028941997540010323,False,True,True
113574,zSELRf4YweZF,7ZVSavkqSlDE,0.029470098348832314,0.24949758643409045,-0.8048972605245737,-0.039418923817253246,arraial do cabo,T3rhOgD5vNl1,JZPhFrxpqDgz,-0.7685349710176969,-0.5073089068096694,toys,0.8228814370673985,1,33,-0.2244719597803454,0.6924905500953535,-0.0028891467177899915,False,True,True
113607,ddc9N5ZkqmGv,Alt3IbaXcgEt,-1.4478239111069675,-0.9766538341458206,0.4404760281321234,1.4551022196468075,rio de janeiro,CjhMUe33L34V,vBsvOmIRoMaT,-0.9754660049372531,1.0128035444682617,toys,-0.26175716841022995,0,4,-0.2096045252259154,-0.8308592467516345,-0.002895316517524795,False,True,True
113611,nPmdynSEV2Bc,GlLOD5k4hBLL,-0.06286077724215516,-0.407254546990672,-0.795106042368148,0.06075348878052587,sao paulo,bIEg5jBI5qCt,EGW4UK5bOeEZ,-0.5942696239330517,-0.7804766522745579,office_furniture,1.6706539959879843,0,58,-0.2292840809302669,1.7091437558897753,-0.0028750080325521668,False,True,True
113669,Hw9Lm6GTpZxq,4X8YtriGTBxa,-0.8476732197655489,-0.9522871402418085,-0.7193769685005843,0.8476108927054944,paraibuna,C7vEeCMb56LA,Djfhy4pnkKOC,-1.0109747089212062,-0.9517569284748881,baby,1.7284530911252414,0,3,0.4415906976639926,3.5034015213167193,-0.002889460944075815,False,True,True
113672,BJdv29BAFUla,demp61LtTA6v,0.9527788542587071,1.5046912308820015,-0.2109611931464566,-0.9513666547234347,sao goncalo,5nzRvhCRwGZt,LLty41IbV7xo,-0.5263853369049062,-0.409065698740863,watches_gifts,-0.734701807912091,0,2,-0.3159156390951928,-0.8896582194748194,-0.0028855423004224777,False,True,True
113674,xEsgA8kPi6q4,SKO9DxovKQDC,0.9066134164632134,0.6055991214196497,0.9306793637059596,-0.9112522151325668,rio de janeiro,RCurEc83nqRv,RKad98cTxhSb,-1.0440523431389375,-0.5455736493650623,toys,-0.5315387759582447,0,10,-0.08865297623877774,-0.6891963991625097,-0.0028952805596226252,False,True,True
113684,YNo2tRAaBRHB,4ZP4lh6ZauCK,0.16796641173531354,-0.037546537525288096,0.8336495527897921,-0.17490366334045646,porto alegre,axWX9NshnyQz,QQyTP7XcDw5H,-1.0389233081190332,-1.05637759363626,toys,0.2401657640214822,1,1,0.30897990964505817,0.1522453516220992,-0.0028494012510021424,False,True,True
113685,y19YBvYavIzX,aGZikzkvzfDA,-0.7553423441745615,-0.5884854592176609,-0.36231097957392383,0.7631732100100507,salvador,tnxZQTslZeod,T5TAziawiIyq,0.5554987298218586,-0.6046410495795379,toys,0.6496416423780721,0,7,-0.3042724064911201,-0.8077427151366727,-0.002851765857386421,False,True,True
113692,FlqK73owU8cD,c5OdDPBhiEXM,-0.6630114685835738,-0.5846431760621469,0.5220488725199254,0.6560100213205434,florianopolis,33SRPzQTO1mN,937zEpGQF2gj,-1.0022135744415053,0.002887660595569711,toys,1.6812058743917886,0,1,0.3294535682067132,-0.6714144517663853,-0.0028950981216886084,False,True,True
113693,XUzeOBKt5Gtl,Jc6QAhmifzOW,-0.10902621503764891,-1.191933972339438,-0.4565156563975254,0.10436518889880053,sao jose dos campos,70dsCaitqtaf,m6IJZtqbZBZn,0.6131423530376383,0.6515661534393736,toys,-0.846520220847929,0,11,-0.3199150638154297,-1.0182809723067863,-0.002883639134337578,False,True,True
113704,uEG4PQ7T4uN5,clwzmDUtjYYx,1.5990949833956196,1.4437675121061677,-0.3309713413799577,-1.6002146790106468,lages,Yy4teFNGEDsd,u2laPBpJH7nV,-1.0590797194981596,-0.008045122991685583,toys,-0.8543947569701711,0,2,-0.29287460835266244,-0.9234439195274557,-0.002895762188943299,False,True,True
113706,SWKGOtFa0UMR,X399s7mENWu1,0.8142825408722258,0.4757802356770544,-0.8080939191005451,-0.7852823568209185,niteroi,5Rvanr7TyvmJ,WTbhLip6Y9IF,-0.6384698374869331,1.875734226778968,toys,-0.8228966124812027,0,2,-0.31829017832355994,-0.9405145890277352,-0.0028940501857814774,False,True,True
113708,btGqHl3kpysN,H8IDPHaDjlZ8,-0.4321842796061051,-1.203991069775009,-0.809409734979274,0.43054933369273074,rio de janeiro,pbZbRxyxrbpn,5Ja2lH0N2OZt,-1.032796316059057,-0.29153827517787045,toys,2.4529104143715155,0,1,1.2430576301712521,2.3607632182207556,-0.0028952950924070542,False,True,True
113709,Q8c4PYt9aAaH,AcH4mJuJ09Ak,-0.4783497174015989,-1.1502345629088109,-0.0880562499797514,0.4836138556342813,sao paulo,bw4D1I6O0ayl,K0qPVGdA91KO,-0.5762831889085004,-0.7293051513175444,toys,1.0197448401234512,0,46,-0.2550312265752874,1.0556571890822017,-0.0028775246484520683,False,True,True
113755,k4wQSDa4JtTZ,BKuHFhjYRwG4,0.3064627251217948,0.3558356738156601,1.7069410713155078,-0.31557089677967476,feira de santana,HytwIRTi5WCB,nQlmkVGs3xYh,-0.5759930851177817,-0.47967325940855227,toys,-0.7724995812988532,0,10,-0.3167907913683451,-0.8710168112878822,-0.002885353545870169,False,True,True
113765,d1z5mOL6QHV9,7uoSyqqs1xF6,-0.4783497174015989,0.38087928002056,-0.8058105915462797,0.4709778151880789,campos dos goytacazes,em3HM1GpHKEn,7aCGgNx3FvdH,-0.8739354802615679,-0.4102804524727803,toys,0.8150069009451564,0,32,-0.17342540667592182,0.8519057085016092,-0.0028921570057125383,False,True,True
113797,jFAYHniJXVco,PDx5g1eMh72x,-0.06286077724215516,-0.4378536691507131,0.8882249513834342,0.09406547042340817,sao paulo,OREzyxIkjqea,c1Dw1Rwr2Qdd,0.5554987298218586,-0.44566015491486966,toys,-0.011819391890265363,1,9,-0.3111843674776935,-0.27428429325293924,-0.002863099705532553,False,True,True
113806,0RZQ9iwNpX0U,NCfnXchN49Df,0.5834553518947573,1.0762331432514116,1.0630814014797272,-0.5682633509832166,sobral,XpnJcHwFtsKm,2Vzr14MB7bRD,-0.830414109577968,-0.39251467914349064,perfumery,-0.8049426701224907,1,4,-0.31551243107367677,-0.8607921915351107,-0.002891446637961147,False,True,True
113810,teDueNy23gVa,zH9NLDSlsC7T,-0.5245151551970926,-0.8133299384372313,-0.8058183316396841,0.5139004420985671,monte azul paulista,Qv7EIL0N6X8r,2ZJaGRSW74BZ,-0.6918895495098507,0.13529581737454846,office_furniture,1.5394642241914307,0,2,-0.21166067123348548,1.6504336929035712,-0.002891954508767257,False,True,True
113812,5CThJhJAomkO,H6HHK0NmVFF8,-0.6630114685835738,-0.690075490317291,0.26859951399648174,0.6753174460067283,rio de janeiro,pP5el31wbSgv,9mFtbRVSsbmJ,0.16696272291247705,0.5165766449800708,toys,-0.003944855768023338,0,5,-0.3082564226357872,0.06950002307213345,-0.0028861178811206783,False,True,True
113817,a7HYJbNTwDE7,PyI8ZKShtJ04,0.35262816291728855,1.0207086059231338,-0.8027842150252027,-0.35708006762263816,pinheiral,bFMssPOBJiPp,EGW4UK5bOeEZ,-1.0241628272472725,0.19998145359914116,office_furniture,1.000058499817846,0,39,0.38975767539176087,0.9991995060995067,-0.0028954364403251066,False,True,True
113856,57dfwjro3LgD,o1VKNE44SI2M,0.12180097393981981,0.013483517017890509,-0.8114453795446022,-0.13254171090338446,itaborai,SLTlrWtcYt1m,r7VxefoTVHbb,1.3099658562678298,-0.8624725291789712,toys,-0.5945350649361815,0,321,-0.31818688259910116,-0.07986833505531192,-0.0027488020894270724,False,True,True
114177,GfdpTTXTA0k7,QV5XGBCeUICt,1.322102356622657,1.9047297465150104,-0.7962902766590042,-1.3058637904354364,salvador,I6rKy0K6RF4o,Sw86en7yweGi,-1.0629671102937883,-0.005311927094871697,garden_tools,-0.77564939574775,0,2,-0.048864078299078184,-0.6692806180788503,-0.002895808316929076,False,True,True
114179,Pfe2cmj6YC0r,sBvhso7Ntuur,-0.24752252842413014,-0.49223927467114864,-0.4925767515681078,0.2382401292898379,sorocaba,GqkscMShhSik,Hvqvzx84Y4bC,-1.022578860549949,-0.5817125728896001,furniture_decor,1.429220718480041,0,12,0.5228040680689438,0.6280902639423894,-0.0028946803877202554,False,True,True
114191,Qcca9tT7XJ9n,0O58ZhAEV3l9,-0.7091769063790676,-0.8586212809184414,1.0415484616289952,0.7081923369580256,osasco,rPHwxyZF5vCY,ceLyg2V6lyl7,-0.9905514020546189,0.47375657592998793,toys,3.4608510380185056,1,4,0.6183905761656735,0.8637603400990255,-0.002895242197266264,False,True,True
114195,mXG872jwRNo5,1lioB31pligz,-1.3093275977204863,-0.952575633817663,-0.8068245437822416,1.3060163091907198,campo grande,dVg466x8HzBj,mUBkuAnpxOSZ,-0.9951988647819304,-0.5026017360984901,toys,2.7363937147722317,0,2,0.5106947493571525,2.0492234998406555,-0.002894240529642459,False,True,True
114197,XDdp4SZwTUtF,Z6Sqj06j69Ku,-0.5706805929925863,-0.3815748581157318,2.5539936732006843,0.5807057685966298,niteroi,wz0pDSbUKNhO,9fFFM6RBxCkT,-0.9894548097257027,0.6079868633068428,toys,-0.555162384324971,0,1,-0.2528381263141122,0.1591506745275942,-0.0028952850421495933,False,True,True
114198,qJCL5djSye00,6ZWiZujWz9oo,-0.5245151551970926,-1.2136048361435663,-0.8075521125622448,0.5248234294303811,sao paulo,8GtbuwzJRDjM,wdkFVpIzRNT3,-0.9967944356308824,2.667146283123047,toys,0.2598521043270876,0,3,-0.05407103368722563,0.25917412863079425,-0.0028956368175554917,False,True,True
114201,Gd4CcVpsfLgI,HHef2I2peLTQ,-0.5245151551970926,-0.6767902805643956,3.917504007487045,0.5135965650938911,niteroi,mUzVm5ukrxKM,HQ4j3Fr6B61e,-0.9990340368952298,-1.0188720721633153,auto,0.06692596933215582,0,68,-0.09242445102040935,0.3325246616398076,-0.002876733545187684,False,True,True
114269,zpv1prQ2DYAa,tSr8URrqlpNw,-0.9400040953565364,-1.102052375117223,0.5455013555349209,0.9349289870086418,franca,cwhbCzCEEoja,aDQK7ytnBMNf,-0.9395047390397792,-0.9681561038557708,toys,0.7677596842117036,1,3,-0.10526002020573716,0.37772044460495724,-0.0028790982073308357,False,True,True
114272,WiqRVWLzLTrw,TaDmE3t8JQhQ,0.16796641173531354,-0.1409932423644955,0.24548759509127485,-0.13676923923252174,sao luis,TDRgZ0EkQTnI,Q2NwKBfUdtHW,-1.0181286684003261,0.16171671104374827,toys,1.3347262850131356,0,2,0.4172830547541314,1.918822552269076,-0.0028953612127317167,False,True,True
114274,TsgxWDzBlUj2,B2guuInCg8ST,0.7219516652812384,0.5308739129534977,-0.8094716557265084,-0.7371478112844555,sao goncalo,Biwi1BNtUB7l,r7VxefoTVHbb,0.6131423530376383,-0.3544017808045874,toys,-0.6339077455473922,1,295,-0.3177695007618577,-0.45803108301289186,-0.0028662989710392887,False,True,True
114569,dQEj3hHhsv6B,etL0vosT9rwy,-0.33985340401511765,-0.16773450164146247,0.6602714605337183,0.3351528190187948,itapipoca,49sZuLk4KjHs,i2VPd2aaDnzs,0.5554987298218586,-1.020846046977681,toys,-0.33467537290219185,1,1,-0.3145580627211401,-0.6447415306721986,-0.002430471813664504,False,True,True
114570,jfo6aBl0dF3q,6oQFZl23kVu5,-0.5245151551970926,-0.09752633970377303,-0.5415715428172573,0.5389729699579716,hortolandia,VtKolI96RJMd,9UTI47BJHoBX,-0.2914012664228642,-0.08639673870034727,garden_tools,3.791581555152675,0,1,-0.21837810103020927,-0.15609361622669873,-0.002885952299340129,False,True,True
114571,knq79PxB08c6,qsSMdSaOZtSv,-0.6630114685835738,-0.22596346478138166,-0.8095258363803385,0.6589631922110569,sao miguel das matas,HPOCq8vZi22U,EGW4UK5bOeEZ,-1.0404782644372847,0.07000280428399681,office_furniture,1.2323573154239884,1,41,0.9364096296442992,1.036363776157407,-0.0028955654214297744,False,True,True
114612,03kvS1SHWrk7,NsVpKJpgXYrB,-1.0785004087430177,-0.4199552483440707,-0.8069251649964974,1.0813147790798707,itapema,4mmEelBgkHJd,ENekhljjhevR,-0.9174452467935391,3.388709999881885,toys,-0.6496568177918762,0,1,-0.2954394474803088,-0.7866414708932717,-0.002895453414881319,False,True,True
114613,LJHiX4SSXSqL,BzJVKV1oYNqR,-1.4016584733114739,-0.5518247485727672,-0.7947964386319765,1.4104857994320867,maringa,MUrEW9uOnc0R,Hvqvzx84Y4bC,0.5554987298218586,-0.7218647847095512,toys,0.21654215565475587,0,6,-0.30879809523232893,0.4377048804878837,-0.0028366707392096006,False,True,True
114619,61Lb7hs2wkxA,Sq91pQJZccgB,-0.15519165283314265,-0.19333199402272355,-0.8037362465139303,0.16364902453640515,cordeiro,HOmP1uDiX01O,K0qPVGdA91KO,-0.6168977196091002,-0.0959629243391954,toys,1.059117520734662,1,52,-0.24770079548668164,1.0556571890822017,-0.0028900507713650837,False,True,True
114671,Xce44dNlCAEa,DPzSBlhBRa9k,-0.24752252842413014,-0.30366493844349945,-0.14524780014404298,0.27849206252542696,guarulhos,j758JJ0fpVTe,WjEwhmsH2ERN,-1.055476630417435,-0.23383747291180165,auto,2.295419691926673,0,8,3.6888811587066916,3.035439939008711,-0.002895676536684127,False,True,True
114679,729BBXNxM6as,ELbTJnWpuSOx,0.6757862274857448,0.5798281031072878,-0.8089221090948038,-0.6809567801609916,fortaleza,5J7az1rwth4i,yGbPyLPc8PmT,-0.4341091231531434,-0.9213880851769571,toys,-0.8307711486034449,0,110,-0.3191006193218254,-1.0258679365291326,-0.0028404674341387295,False,True,True
114789,w4taymQDprec,k0TpZ0nGORkB,-0.10902621503764891,-1.1258834487323586,-0.13391630340016386,0.10001033182474622,sorocaba,blxbTMLOUNON,fsCqcprvYI3I,-1.009112242584793,1.0988992152178956,toys,0.5393981366666826,1,4,0.08015924826939912,0.7286175398884797,-0.0028955330599888147,False,True,True
114793,6YJUDIBlEwXX,ZaD7SC3eDkV5,1.5990949833956196,1.5845717174745946,-0.8098277000231058,-1.6115292824822902,sao mateus,0qYHcsiZhxdn,Uhxp4jLBVzJq,-0.8607009453289867,-0.919717798795571,toys,-0.5866605288139394,0,7,-0.2970394229495682,-0.7084009023503242,-0.0028779153865231004,False,True,True
114800,PI6etPe8eOE8,E8rhpltSX7TM,1.0451097298496945,1.282432449205424,-0.8047424586564877,-1.056073682623386,volta redonda,RPO29ak6qO1E,2a07LobkzHUx,-1.0137422990846614,-0.49030235456282806,furniture_decor,-0.5394133120804868,1,2,-0.21833786686558837,-0.9559256101043765,-0.0028946788929972455,False,True,True
114802,e1cevBNllGLd,EJOISZkq7VWh,-0.8476732197655489,-0.7084541965183726,2.009640644170443,0.8803712947853117,juina,jK9UOUruTk7Z,2IxTbqKqgUdA,-1.0636575573156988,0.10811570262290016,toys,1.5552132964359149,1,4,7.563616441647664,1.6224567623336688,-0.002895822411963495,False,True,True
114806,Fp1HTgJ4N7mX,i0jCVnLC6nXp,-0.33985340401511765,-1.0263913085334953,-0.801452918959665,0.3442760840905205,sao paulo,6qISs3ONj0og,FlYmRQLYPlRf,-0.976104233276834,0.39054594529365744,toys,1.988312783159231,0,4,0.20282511187538657,1.992913999752928,-0.0028950818537335768,False,True,True
114810,IliD5kWqoZ1r,NvfnvloaTc55,-0.5706805929925863,-0.9234893569269067,0.15119777724022618,0.5796127743703039,sao roque,K9inDFpRP1Y5,nQlmkVGs3xYh,-0.9174452467935391,2.392460095493262,toys,-0.7775392844170882,0,17,-0.3097735745736869,-0.9108187368762074,-0.0028953310472237368,False,True,True
114827,6JK6MJPx50Vr,0ji99egrIrLC,-0.5245151551970926,-0.03514457332110705,-0.14335147725999214,0.5218178290566664,cicero dantas,EdjxdMXHqjSB,EGW4UK5bOeEZ,-0.990272902415529,-0.3633605895774769,office_furniture,1.141800150018204,0,10,0.11429818907319282,1.5210996621757593,-0.002894478025431525,False,True,True
114837,oJ3HfzDB9PdH,TlbtZufBqu7Z,-0.5706805929925863,-0.4116840247056068,1.6172101684795854,0.5754826150813974,guarulhos,t04zRrtBcmWM,EGW4UK5bOeEZ,-1.0503417933217163,-1.042711614152191,office_furniture,1.2520436557295933,0,2,1.623029262455417,2.2223011211629333,-0.0028852183178001535,False,True,True
114839,MCMMLzTShsB8,pRMbVecbrArZ,0.5834553518947573,0.24311849384620238,0.9314146725793667,-0.5802199481267105,sao goncalo,hrjNaMt3Wyo5,r7VxefoTVHbb,-0.6673757791941315,-0.3544017808045874,toys,-0.5787859926916973,1,95,-0.30783599397406414,-0.07986833505531192,-0.0028888174108437615,False,True,True
114934,41MGUAhooeXM,fkOb5ziStjN6,-0.9861695331520302,-0.9547250989889733,-0.8108726126326847,0.984855229884295,sao paulo,8ChRMXd2dcGV,B06gM7cMFTcM,-1.0364864362769972,-0.8753792875805919,toys,3.8545778441306116,0,2,2.1556111798921425,6.957040981171003,-0.002893738535764046,False,True,True
114936,kwrRNFCkyebW,KUIhhjuCrNr7,-0.4321842796061051,-0.306543427418226,-0.8047888992169134,0.4361025789542398,sao bernardo do campo,auEXgzQ5XsWl,BGPWBRIq3VJB,-1.0427990947630335,-0.6764633639791445,toys,1.6103350492916098,0,1,1.2942295972469355,1.7553471825407054,-0.002895038656262367,False,True,True
114937,Fvt0NNGDIvjc,8So6I0rugZ8M,-1.2631621599249927,-0.19828366122691432,-0.7830237565640529,1.251938507237098,caucaia,HytpTmEwREvf,14AIqEsZssES,-1.0129764250771642,-1.0483298501623084,toys,0.7559478800283405,0,4,0.17358171715686385,0.13849397896909632,-0.002852511363693359,False,True,True
114941,gfqBXFO36wWK,A5NdIWETGPee,-1.2631621599249927,-0.963815601404305,1.3993652396158718,1.256223814996702,recife,rPHwxyZF5vCY,ceLyg2V6lyl7,-0.9905514020546189,-0.3691306698040839,toys,3.4608510380185056,0,4,0.6183905761656735,0.8637603400990255,-0.0028944714085136097,False,True,True
114945,hGL9MW8RDrZW,WxezB5j15ZD5,0.26029728732630103,-0.0723468138067108,-0.7872653277496032,-0.26351537489238297,sao paulo,qDMPRo9RHfLl,OmnaX5eZIQPH,-0.9593362341733007,-0.12693914450308488,toys,1.3898480378688305,0,2,0.030038072165821772,0.3919460025218568,-0.0028944190499341064,False,True,True
114947,P3r1cPGW9M8M,1eelGNyZzxgC,2.245411112532532,1.9687328790278975,-0.807025786210753,-2.2617083736491392,avare,DcKGW6WiUtSs,vxQT8FlJeDdN,-0.6673757791941315,-0.8548803183544886,toys,-0.7126531067698132,0,7,-0.3134953701231321,-1.0344032712792723,-0.002871953816623028,False,True,True
